RNWH	18	3.67545e-06
RNWI	26	5.30898e-06
RNWO	21	4.28802e-06
RNWR	3	6.12574e-07
RNYA	2	4.08383e-07
RNYB	1	2.04191e-07
RNYE	8	1.63353e-06
RNYI	1	2.04191e-07
RNYK	10	2.04191e-06
RNYM	2	4.08383e-07
RNYO	3	6.12574e-07
RNYP	1	2.04191e-07
RNYS	1	2.04191e-07
RNZC	1	2.04191e-07
RNZE	2	4.08383e-07
ROAB	4	8.16766e-07
ROAC	231	4.71682e-05
ROAD	680	0.00013885
ROAF	1	2.04191e-07
ROAH	1	2.04191e-07
ROAK	3	6.12574e-07
ROAL	1	2.04191e-07
ROAM	15	3.06287e-06
ROAN	21	4.28802e-06
ROAP	1	2.04191e-07
ROAR	16	3.26706e-06
ROAS	15	3.06287e-06
ROAT	19	3.87964e-06
ROBA	299	6.10532e-05
ROBB	31	6.32993e-06
ROBC	6	1.22515e-06
ROBE	227	4.63514e-05
ROBH	1	2.04191e-07
ROBI	61	1.24557e-05
ROBJ	12	2.4503e-06
ROBK	1	2.04191e-07
ROBL	587	0.00011986
ROBM	2	4.08383e-07
ROBO	23	4.6964e-06
ROBR	7	1.42934e-06
ROBS	71	1.44976e-05
ROBT	2	4.08383e-07
ROBU	23	4.6964e-06
ROBV	5	1.02096e-06
ROBW	3	6.12574e-07
ROBY	19	3.87964e-06
ROCA	44	8.98442e-06
ROCC	21	4.28802e-06
ROCE	484	9.88286e-05
ROCH	41	8.37185e-06
ROCI	19	3.87964e-06
ROCK	222	4.53305e-05
ROCL	26	5.30898e-06
ROCO	16	3.26706e-06
ROCR	14	2.85868e-06
ROCS	1	2.04191e-07
ROCT	19	3.87964e-06
ROCU	11	2.24611e-06
RODA	8	1.63353e-06
RODB	1	2.04191e-07
RODD	7	1.42934e-06
RODE	50	1.02096e-05
RODG	9	1.83772e-06
RODI	39	7.96346e-06
RODM	1	2.04191e-07
RODN	7	1.42934e-06
RODO	6	1.22515e-06
RODP	1	2.04191e-07
RODR	10	2.04191e-06
RODS	11	2.24611e-06
RODT	3	6.12574e-07
RODU	1219	0.000248909
RODW	3	6.12574e-07
RODY	9	1.83772e-06
ROEA	5	1.02096e-06
ROEB	1	2.04191e-07
ROEC	2	4.08383e-07
ROED	10	2.04191e-06
ROEG	1	2.04191e-07
ROEI	2	4.08383e-07
ROEJ	1	2.04191e-07
ROEL	4	8.16766e-07
ROEN	11	2.24611e-06
ROEQ	2	4.08383e-07
ROER	2	4.08383e-07
ROES	31	6.32993e-06
ROET	3	6.12574e-07
ROEV	6	1.22515e-06
ROEW	2	4.08383e-07
ROEX	1	2.04191e-07
ROFA	176	3.59377e-05
ROFB	65	1.32724e-05
ROFC	111	2.26652e-05
ROFD	38	7.75927e-06
ROFE	371	7.5755e-05
ROFF	175	3.57335e-05
ROFG	18	3.67545e-06
ROFH	86	1.75605e-05
ROFI	415	8.47394e-05
ROFJ	13	2.65449e-06
ROFK	10	2.04191e-06
ROFL	53	1.08221e-05
ROFM	83	1.69479e-05
ROFN	35	7.1467e-06
ROFO	75	1.53144e-05
ROFP	117	2.38904e-05
ROFR	49	1.00054e-05
ROFS	112	2.28694e-05
ROFT	659	0.000134562
ROFU	34	6.94251e-06
ROFV	15	3.06287e-06
ROFW	48	9.80119e-06
ROFY	16	3.26706e-06
ROFZ	1	2.04191e-07
ROGA	33	6.73832e-06
ROGD	1	2.04191e-07
ROGE	76	1.55185e-05
ROGG	1	2.04191e-07
ROGH	3	6.12574e-07
ROGI	117	2.38904e-05
ROGL	5	1.02096e-06
ROGN	2	4.08383e-07
ROGO	5	1.02096e-06
ROGP	1	2.04191e-07
ROGR	519	0.000105975
ROGS	2	4.08383e-07
ROGU	4	8.16766e-07
ROHA	7	1.42934e-06
ROHE	3	6.12574e-07
ROHI	28	5.71736e-06
ROHN	2	4.08383e-07
ROHO	4	8.16766e-07
ROHT	5	1.02096e-06
ROHU	1	2.04191e-07
ROHW	3	6.12574e-07
ROHY	2	4.08383e-07
ROIC	15	3.06287e-06
ROID	23	4.6964e-06
ROIE	2	4.08383e-07
ROIF	2	4.08383e-07
ROIK	11	2.24611e-06
ROIL	9	1.83772e-06
ROIM	1	2.04191e-07
ROIN	45	9.18861e-06
ROIR	2	4.08383e-07
ROIS	14	2.85868e-06
ROIT	5	1.02096e-06
ROIX	2	4.08383e-07
ROJA	1	2.04191e-07
ROJE	217	4.43095e-05
ROKA	1	2.04191e-07
ROKE	209	4.2676e-05
ROKI	10	2.04191e-06
ROKL	1	2.04191e-07
ROKO	10	2.04191e-06
ROKS	2	4.08383e-07
ROLA	55	1.12305e-05
ROLB	6	1.22515e-06
ROLC	15	3.06287e-06
ROLD	255	5.20688e-05
ROLE	224	4.57389e-05
ROLF	13	2.65449e-06
ROLG	2	4.08383e-07
ROLH	7	1.42934e-06
ROLI	92	1.87856e-05
ROLJ	2	4.08383e-07
ROLL	288	5.88071e-05
ROLM	10	2.04191e-06
ROLN	4	8.16766e-07
ROLO	106	2.16443e-05
ROLP	13	2.65449e-06
ROLR	3	6.12574e-07
ROLS	63	1.28641e-05
ROLT	46	9.3928e-06
ROLU	6	1.22515e-06
ROLV	2	4.08383e-07
ROLW	13	2.65449e-06
ROLY	10	2.04191e-06
ROLZ	1	2.04191e-07
ROMA	725	0.000148039
ROMB	175	3.57335e-05
ROMC	214	4.3697e-05
ROMD	109	2.22569e-05
ROME	257	5.24772e-05
ROMF	100	2.04191e-05
ROMG	67	1.36808e-05
ROMH	207	4.22676e-05
ROMI	380	7.75927e-05
ROMJ	56	1.14347e-05
ROMK	42	8.57604e-06
ROML	127	2.59323e-05
ROMM	255	5.20688e-05
ROMN	103	2.10317e-05
ROMO	263	5.37023e-05
ROMP	283	5.77862e-05
ROMQ	10	2.04191e-06
ROMR	134	2.73616e-05
ROMS	250	5.10478e-05
ROMT	1804	0.000368361
ROMU	50	1.02096e-05
ROMV	31	6.32993e-06
ROMW	171	3.49167e-05
ROMY	36	7.35089e-06
ROMZ	2	4.08383e-07
RONA	110	2.24611e-05
RONB	27	5.51317e-06
RONC	54	1.10263e-05
ROND	17	3.47125e-06
RONE	228	4.65556e-05
RONF	8	1.63353e-06
RONG	469	9.57658e-05
RONH	21	4.28802e-06
RONI	278	5.67652e-05
RONJ	6	1.22515e-06
RONK	2	4.08383e-07
RONL	69	1.40892e-05
RONM	289	5.90113e-05
RONN	25	5.10479e-06
RONO	69	1.40892e-05
RONP	8	1.63353e-06
RONR	18	3.67545e-06
RONS	93	1.89898e-05
RONT	462	9.43364e-05
RONU	8	1.63353e-06
RONV	2	4.08383e-07
RONW	26	5.30898e-06
RONX	1	2.04191e-07
RONY	31	6.32993e-06
RONZ	21	4.28802e-06
ROOB	1	2.04191e-07
ROOD	5	1.02096e-06
ROOF	121	2.47072e-05
ROOG	1	2.04191e-07
ROOK	63	1.28641e-05
ROOL	3	6.12574e-07
ROOM	343	7.00376e-05
ROON	8	1.63353e-06
ROOO	1	2.04191e-07
ROOP	94	1.9194e-05
ROOR	5	1.02096e-06
ROOS	9	1.83772e-06
ROOT	62	1.26599e-05
ROOU	1	2.04191e-07
ROOV	12	2.4503e-06
ROPA	55	1.12305e-05
ROPB	2	4.08383e-07
ROPC	1	2.04191e-07
ROPD	4	8.16766e-07
ROPE	1050	0.000214401
ROPF	7	1.42934e-06
ROPG	2	4.08383e-07
ROPH	62	1.26599e-05
ROPI	60	1.22515e-05
ROPL	6	1.22515e-06
ROPN	3	6.12574e-07
ROPO	494	0.000100871
ROPP	115	2.3482e-05
ROPR	155	3.16497e-05
ROPS	42	8.57604e-06
ROPT	34	6.94251e-06
ROPU	4	8.16766e-07
ROPW	6	1.22515e-06
ROPY	7	1.42934e-06
ROQU	8	1.63353e-06
RORA	75	1.53144e-05
RORB	15	3.06287e-06
RORC	22	4.49221e-06
RORD	23	4.6964e-06
RORE	26	5.30898e-06
RORF	28	5.71736e-06
RORG	42	8.57604e-06
RORH	9	1.83772e-06
RORI	104	2.12359e-05
RORJ	1	2.04191e-07
RORK	1	2.04191e-07
RORL	21	4.28802e-06
RORM	13	2.65449e-06
RORN	28	5.71736e-06
RORO	28	5.71736e-06
RORP	12	2.4503e-06
RORR	8	1.63353e-06
RORS	60	1.22515e-05
RORT	38	7.75927e-06
RORU	4	8.16766e-07
RORV	1	2.04191e-07
RORW	31	6.32993e-06
RORY	3	6.12574e-07
ROSA	36	7.35089e-06
ROSB	7	1.42934e-06
ROSC	15	3.06287e-06
ROSD	1	2.04191e-07
ROSE	251	5.1252e-05
ROSF	7	1.42934e-06
ROSH	5	1.02096e-06
ROSI	39	7.96346e-06
ROSL	6	1.22515e-06
ROSM	1	2.04191e-07
ROSN	1	2.04191e-07
ROSO	15	3.06287e-06
ROSP	173	3.53251e-05
ROSR	1	2.04191e-07
ROSS	606	0.00012374
ROST	80	1.63353e-05
ROSU	1	2.04191e-07
ROSV	2	4.08383e-07
ROSW	8	1.63353e-06
ROSY	11	2.24611e-06
ROSZ	10	2.04191e-06
ROTA	51	1.04138e-05
ROTB	1	2.04191e-07
ROTC	5	1.02096e-06
ROTD	2	4.08383e-07
ROTE	536	0.000109447
ROTF	1	2.04191e-07
ROTG	5	1.02096e-06
ROTH	280	5.71736e-05
ROTI	22	4.49221e-06
ROTM	1	2.04191e-07
ROTO	36	7.35089e-06
ROTP	1	2.04191e-07
ROTQ	1	2.04191e-07
ROTR	12	2.4503e-06
ROTS	12	2.4503e-06
ROTT	77	1.57227e-05
ROTU	58	1.18431e-05
ROTW	3	6.12574e-07
ROTY	2	4.08383e-07
ROTZ	5	1.02096e-06
ROUA	2	4.08383e-07
ROUB	167	3.41e-05
ROUC	14	2.85868e-06
ROUD	38	7.75927e-06
ROUE	17	3.47125e-06
ROUG	1393	0.000284439
ROUI	1	2.04191e-07
ROUL	2	4.08383e-07
ROUN	1193	0.0002436
ROUP	901	0.000183976
ROUR	33	6.73832e-06
ROUS	393	8.02472e-05
ROUT	406	8.29017e-05
ROUX	5	1.02096e-06
ROVA	53	1.08221e-05
ROVE	693	0.000141505
ROVF	1	2.04191e-07
ROVH	2	4.08383e-07
ROVI	808	0.000164987
ROVK	1	2.04191e-07
ROVO	53	1.08221e-05
ROVS	3	6.12574e-07
ROVT	2	4.08383e-07
ROVW	2	4.08383e-07
ROWA	101	2.06233e-05
ROWB	20	4.08383e-06
ROWC	14	2.85868e-06
ROWD	111	2.26652e-05
ROWE	95	1.93982e-05
ROWF	11	2.24611e-06
ROWG	6	1.22515e-06
ROWH	25	5.10479e-06
ROWI	210	4.28802e-05
ROWK	1	2.04191e-07
ROWL	48	9.80119e-06
ROWM	7	1.42934e-06
ROWN	608	0.000124148
ROWO	36	7.35089e-06
ROWP	11	2.24611e-06
ROWR	6	1.22515e-06
ROWS	123	2.51155e-05
ROWT	161	3.28748e-05
ROWU	6	1.22515e-06
ROWV	5	1.02096e-06
ROWW	30	6.12574e-06
ROWY	4	8.16766e-07
ROXB	1	2.04191e-07
ROXE	1	2.04191e-07
ROXF	5	1.02096e-06
ROXI	37	7.55508e-06
ROXL	1	2.04191e-07
ROXO	1	2.04191e-07
ROXR	8	1.63353e-06
ROXT	1	2.04191e-07
ROXY	6	1.22515e-06
ROYA	301	6.14616e-05
ROYB	2	4.08383e-07
ROYC	8	1.63353e-06
ROYD	19	3.87964e-06
ROYE	31	6.32993e-06
ROYG	1	2.04191e-07
ROYH	16	3.26706e-06
ROYI	7	1.42934e-06
ROYL	1	2.04191e-07
ROYM	2	4.08383e-07
ROYO	4	8.16766e-07
ROYP	2	4.08383e-07
ROYS	16	3.26706e-06
ROYT	11	2.24611e-06
ROYW	7	1.42934e-06
ROZA	1	2.04191e-07
ROZB	1	2.04191e-07
ROZC	1	2.04191e-07
ROZE	18	3.67545e-06
ROZZ	1	2.04191e-07
RPAB	1	2.04191e-07
RPAC	18	3.67545e-06
RPAD	4	8.16766e-07
RPAE	4	8.16766e-07
RPAG	10	2.04191e-06
RPAI	21	4.28802e-06
RPAK	2	4.08383e-07
RPAL	20	4.08383e-06
RPAN	30	6.12574e-06
RPAP	13	2.65449e-06
RPAR	391	7.98388e-05
RPAS	50	1.02096e-05
RPAT	93	1.89898e-05
RPAU	20	4.08383e-06
RPAV	5	1.02096e-06
RPAW	4	8.16766e-07
RPAY	24	4.90059e-06
RPBA	1	2.04191e-07
RPBU	1	2.04191e-07
RPCA	2	4.08383e-07
RPCB	1	2.04191e-07
RPCD	1	2.04191e-07
RPCE	1	2.04191e-07
RPCH	1	2.04191e-07
RPCO	4	8.16766e-07
RPCS	1	2.04191e-07
RPCX	1	2.04191e-07
RPDE	4	8.16766e-07
RPEA	31	6.32993e-06
RPEB	1	2.04191e-07
RPEC	3	6.12574e-07
RPED	12	2.4503e-06
RPEE	4	8.16766e-07
RPEF	1	2.04191e-07
RPEG	7	1.42934e-06
RPEH	1	2.04191e-07
RPEK	4	8.16766e-07
RPEL	4	8.16766e-07
RPEM	3	6.12574e-07
RPEN	45	9.18861e-06
RPEO	219	4.47179e-05
RPEP	7	1.42934e-06
RPER	225	4.59431e-05
RPES	8	1.63353e-06
RPET	120	2.4503e-05
RPEU	1	2.04191e-07
RPEV	1	2.04191e-07
RPEW	1	2.04191e-07
RPEX	1	2.04191e-07
RPFA	2	4.08383e-07
RPFG	1	2.04191e-07
RPFO	1	2.04191e-07
RPFS	1	2.04191e-07
RPGA	1	2.04191e-07
RPGI	1	2.04191e-07
RPGN	1	2.04191e-07
RPHA	14	2.85868e-06
RPHE	8	1.63353e-06
RPHI	19	3.87964e-06
RPHO	32	6.53412e-06
RPHR	9	1.83772e-06
RPHY	46	9.3928e-06
RPIA	11	2.24611e-06
RPIC	18	3.67545e-06
RPID	2	4.08383e-07
RPIE	39	7.96346e-06
RPIG	4	8.16766e-07
RPII	1	2.04191e-07
RPIK	2	4.08383e-07
RPIL	14	2.85868e-06
RPIM	1	2.04191e-07
RPIN	38	7.75927e-06
RPIO	3	6.12574e-07
RPIP	11	2.24611e-06
RPIR	2	4.08383e-07
RPIS	2	4.08383e-07
RPIT	10	2.04191e-06
RPIW	1	2.04191e-07
RPIX	3	6.12574e-07
RPJU	1	2.04191e-07
RPLA	167	3.41e-05
RPLE	31	6.32993e-06
RPLI	1	2.04191e-07
RPLO	4	8.16766e-07
RPLU	32	6.53412e-06
RPLY	28	5.71736e-06
RPMA	1	2.04191e-07
RPMD	1	2.04191e-07
RPME	3	6.12574e-07
RPMF	1	2.04191e-07
RPMH	1	2.04191e-07
RPMI	3	6.12574e-07
RPMM	1	2.04191e-07
RPMP	2	4.08383e-07
RPMR	1	2.04191e-07
RPNO	1	2.04191e-07
RPNU	1	2.04191e-07
RPOA	3	6.12574e-07
RPOC	7	1.42934e-06
RPOD	1	2.04191e-07
RPOE	27	5.51317e-06
RPOH	2	4.08383e-07
RPOI	44	8.98442e-06
RPOL	161	3.28748e-05
RPON	5	1.02096e-06
RPOO	122	2.49114e-05
RPOP	14	2.85868e-06
RPOR	213	4.34928e-05
RPOS	206	4.20634e-05
RPOT	16	3.26706e-06
RPOU	61	1.24557e-05
RPOV	31	6.32993e-06
RPOW	59	1.20473e-05
RPOZ	31	6.32993e-06
RPPD	1	2.04191e-07
RPPE	3	6.12574e-07
RPPL	2	4.08383e-07
RPPP	6	1.22515e-06
RPPR	1	2.04191e-07
RPRA	21	4.28802e-06
RPRB	1	2.04191e-07
RPRE	353	7.20796e-05
RPRH	1	2.04191e-07
RPRI	428	8.73939e-05
RPRM	1	2.04191e-07
RPRO	391	7.98388e-05
RPRS	2	4.08383e-07
RPRU	6	1.22515e-06
RPRW	1	2.04191e-07
RPSA	9	1.83772e-06
RPSB	1	2.04191e-07
RPSC	2	4.08383e-07
RPSD	10	2.04191e-06
RPSE	10	2.04191e-06
RPSH	4	8.16766e-07
RPSI	2	4.08383e-07
RPSL	2	4.08383e-07
RPSM	1	2.04191e-07
RPSO	2	4.08383e-07
RPSS	2	4.08383e-07
RPST	1	2.04191e-07
RPSU	1	2.04191e-07
RPSW	4	8.16766e-07
RPSY	3	6.12574e-07
RPTE	1	2.04191e-07
RPTH	2	4.08383e-07
RPTI	1	2.04191e-07
RPTO	7	1.42934e-06
RPTR	2	4.08383e-07
RPTS	4	8.16766e-07
RPTT	1	2.04191e-07
RPTU	1	2.04191e-07
RPUB	68	1.3885e-05
RPUG	1	2.04191e-07
RPUL	18	3.67545e-06
RPUM	3	6.12574e-07
RPUN	7	1.42934e-06
RPUP	21	4.28802e-06
RPUR	21	4.28802e-06
RPUS	11	2.24611e-06
RPUT	23	4.6964e-06
RPUZ	1	2.04191e-07
RPWA	2	4.08383e-07
RPWY	1	2.04191e-07
RPYC	1	2.04191e-07
RPYE	1	2.04191e-07
RPYG	1	2.04191e-07
RPYH	2	4.08383e-07
RPYR	1	2.04191e-07
RQBD	1	2.04191e-07
RQCO	1	2.04191e-07
RQIS	1	2.04191e-07
RQUA	57	1.16389e-05
RQUE	54	1.10263e-05
RQUH	1	2.04191e-07
RQUI	38	7.75927e-06
RQUO	6	1.22515e-06
RRAA	3	6.12574e-07
RRAB	2	4.08383e-07
RRAC	85	1.73563e-05
RRAD	42	8.57604e-06
RRAF	6	1.22515e-06
RRAG	13	2.65449e-06
RRAH	1	2.04191e-07
RRAI	47	9.597e-06
RRAJ	2	4.08383e-07
RRAK	6	1.22515e-06
RRAL	20	4.08383e-06
RRAM	7	1.42934e-06
RRAN	342	6.98335e-05
RRAO	1	2.04191e-07
RRAP	4	8.16766e-07
RRAR	28	5.71736e-06
RRAS	90	1.83772e-05
RRAT	205	4.18592e-05
RRAU	2	4.08383e-07
RRAV	1	2.04191e-07
RRAW	12	2.4503e-06
RRAY	45	9.18861e-06
RRAZ	1	2.04191e-07
RRBH	1	2.04191e-07
RRBR	2	4.08383e-07
RRCD	1	2.04191e-07
RRCO	1	2.04191e-07
RRDB	1	2.04191e-07
RRDE	1	2.04191e-07
RRDO	1	2.04191e-07
RRDS	4	8.16766e-07
RREA	191	3.90006e-05
RREB	9	1.83772e-06
RREC	221	4.51263e-05
RRED	251	5.1252e-05
RREE	8	1.63353e-06
RREF	65	1.32724e-05
RREG	53	1.08221e-05
RREH	11	2.24611e-06
RREI	15	3.06287e-06
RREJ	7	1.42934e-06
RREL	153	3.12413e-05
RREM	37	7.55508e-06
RREN	429	8.75981e-05
RREO	4	8.16766e-07
RREP	105	2.14401e-05
RREQ	14	2.85868e-06
RRER	4	8.16766e-07
RRES	519	0.000105975
RRET	69	1.40892e-05
RREU	10	2.04191e-06
RREV	61	1.24557e-05
RREW	9	1.83772e-06
RREX	1	2.04191e-07
RREY	33	6.73832e-06
RRFO	1	2.04191e-07
RRHA	4	8.16766e-07
RRHE	2	4.08383e-07
RRHI	1	2.04191e-07
RRHO	7	1.42934e-06
RRHY	11	2.24611e-06
RRIA	67	1.36808e-05
RRIB	56	1.14347e-05
RRIC	73	1.4906e-05
RRID	146	2.98119e-05
RRIE	400	8.16766e-05
RRIF	46	9.3928e-06
RRIG	52	1.0618e-05
RRIJ	4	8.16766e-07
RRIL	39	7.96346e-06
RRIM	7	1.42934e-06
RRIN	145	2.96078e-05
RRIO	16	3.26706e-06
RRIP	2	4.08383e-07
RRIQ	1	2.04191e-07
RRIS	161	3.28748e-05
RRIT	89	1.8173e-05
RRIV	241	4.92101e-05
RRJL	1	2.04191e-07
RRJU	1	2.04191e-07
RRKO	1	2.04191e-07
RRLE	2	4.08383e-07
RRMA	1	2.04191e-07
RRMO	1	2.04191e-07
RRNA	1	2.04191e-07
RROA	19	3.87964e-06
RROB	60	1.22515e-05
RROC	11	2.24611e-06
RROD	11	2.24611e-06
RROF	3	6.12574e-07
RROG	43	8.78023e-06
RROL	30	6.12574e-06
RROM	13	2.65449e-06
RRON	14	2.85868e-06
RROO	22	4.49221e-06
RROP	2	4.08383e-07
RROR	195	3.98173e-05
RROS	23	4.6964e-06
RROT	34	6.94251e-06
RROU	155	3.16497e-05
RROV	1	2.04191e-07
RROW	335	6.84041e-05
RROY	34	6.94251e-06
RROZ	1	2.04191e-07
RRPM	1	2.04191e-07
RRPO	1	2.04191e-07
RRRE	1	2.04191e-07
RRRI	2	4.08383e-07
RRSA	2	4.08383e-07
RRSH	1	2.04191e-07
RRSP	2	4.08383e-07
RRSW	1	2.04191e-07
RRTA	2	4.08383e-07
RRTH	2	4.08383e-07
RRTO	1	2.04191e-07
RRTU	1	2.04191e-07
RRUB	3	6.12574e-07
RRUC	5	1.02096e-06
RRUD	2	4.08383e-07
RRUG	8	1.63353e-06
RRUH	1	2.04191e-07
RRUI	1	2.04191e-07
RRUL	18	3.67545e-06
RRUM	5	1.02096e-06
RRUN	72	1.47018e-05
RRUP	62	1.26599e-05
RRUR	4	8.16766e-07
RRUS	16	3.26706e-06
RRUT	2	4.08383e-07
RRUU	1	2.04191e-07
RRWH	2	4.08383e-07
RRWM	1	2.04191e-07
RRWO	1	2.04191e-07
RRYA	41	8.37185e-06
RRYB	22	4.49221e-06
RRYC	38	7.75927e-06
RRYD	21	4.28802e-06
RRYE	12	2.4503e-06
RRYF	24	4.90059e-06
RRYG	19	3.87964e-06
RRYH	19	3.87964e-06
RRYI	134	2.73616e-05
RRYJ	10	2.04191e-06
RRYK	7	1.42934e-06
RRYL	17	3.47125e-06
RRYM	27	5.51317e-06
RRYN	6	1.22515e-06
RRYO	52	1.0618e-05
RRYP	11	2.24611e-06
RRYQ	1	2.04191e-07
RRYR	13	2.65449e-06
RRYS	26	5.30898e-06
RRYT	76	1.55185e-05
RRYU	2	4.08383e-07
RRYV	6	1.22515e-06
RRYW	36	7.35089e-06
RRYY	10	2.04191e-06
RRYZ	1	2.04191e-07
RSAA	4	8.16766e-07
RSAB	36	7.35089e-06
RSAC	53	1.08221e-05
RSAD	33	6.73832e-06
RSAE	1	2.04191e-07
RSAF	77	1.57227e-05
RSAG	208	4.24718e-05
RSAH	9	1.83772e-06
RSAI	168	3.43042e-05
RSAK	3	6.12574e-07
RSAL	219	4.47179e-05
RSAM	25	5.10479e-06
RSAN	932	0.000190306
RSAP	50	1.02096e-05
RSAQ	24	4.90059e-06
RSAR	462	9.43364e-05
RSAS	182	3.71628e-05
RSAT	220	4.49221e-05
RSAU	21	4.28802e-06
RSAV	41	8.37185e-06
RSAW	96	1.96024e-05
RSAX	1	2.04191e-07
RSAY	68	1.3885e-05
RSBA	48	9.80119e-06
RSBB	1	2.04191e-07
RSBE	139	2.83826e-05
RSBI	15	3.06287e-06
RSBL	15	3.06287e-06
RSBN	2	4.08383e-07
RSBO	39	7.96346e-06
RSBR	40	8.16766e-06
RSBT	1	2.04191e-07
RSBU	153	3.12413e-05
RSBY	86	1.75605e-05
RSCA	184	3.75712e-05
RSCC	1	2.04191e-07
RSCE	13	2.65449e-06
RSCG	1	2.04191e-07
RSCH	151	3.08329e-05
RSCI	24	4.90059e-06
RSCL	30	6.12574e-06
RSCO	256	5.2273e-05
RSCP	1	2.04191e-07
RSCR	56	1.14347e-05
RSCS	3	6.12574e-07
RSCU	17	3.47125e-06
RSDA	122	2.49114e-05
RSDC	1	2.04191e-07
RSDE	91	1.85814e-05
RSDI	63	1.28641e-05
RSDO	63	1.28641e-05
RSDR	22	4.49221e-06
RSDU	15	3.06287e-06
RSDV	1	2.04191e-07
RSDX	1	2.04191e-07
RSDY	1	2.04191e-07
RSEA	208	4.24718e-05
RSEB	41	8.37185e-06
RSEC	179	3.65503e-05
RSED	91	1.85814e-05
RSEE	101	2.06233e-05
RSEF	30	6.12574e-06
RSEG	14	2.85868e-06
RSEH	29	5.92155e-06
RSEI	87	1.77647e-05
RSEJ	7	1.42934e-06
RSEK	2	4.08383e-07
RSEL	247	5.04353e-05
RSEM	49	1.00054e-05
RSEN	167	3.41e-05
RSEO	77	1.57227e-05
RSEP	40	8.16766e-06
RSEQ	7	1.42934e-06
RSER	152	3.10371e-05
RSES	178	3.63461e-05
RSET	235	4.7985e-05
RSEU	6	1.22515e-06
RSEV	111	2.26652e-05
RSEW	74	1.51102e-05
RSEX	44	8.98442e-06
RSEY	45	9.18861e-06
RSFA	46	9.3928e-06
RSFE	37	7.55508e-06
RSFI	55	1.12305e-05
RSFL	14	2.85868e-06
RSFO	175	3.57335e-05
RSFR	151	3.08329e-05
RSFT	1	2.04191e-07
RSFU	16	3.26706e-06
RSGA	14	2.85868e-06
RSGE	12	2.4503e-06
RSGI	7	1.42934e-06
RSGL	1	2.04191e-07
RSGM	1	2.04191e-07
RSGO	29	5.92155e-06
RSGR	39	7.96346e-06
RSGU	8	1.63353e-06
RSGY	1	2.04191e-07
RSHA	473	9.65825e-05
RSHB	1	2.04191e-07
RSHC	3	6.12574e-07
RSHD	2	4.08383e-07
RSHE	244	4.98227e-05
RSHF	3	6.12574e-07
RSHG	1	2.04191e-07
RSHI	444	9.0661e-05
RSHJ	1	2.04191e-07
RSHL	3	6.12574e-07
RSHM	7	1.42934e-06
RSHN	4	8.16766e-07
RSHO	251	5.1252e-05
RSHP	2	4.08383e-07
RSHR	8	1.63353e-06
RSHS	3	6.12574e-07
RSHT	1	2.04191e-07
RSHU	13	2.65449e-06
RSHW	9	1.83772e-06
RSHY	4	8.16766e-07
RSIA	42	8.57604e-06
RSIB	14	2.85868e-06
RSIC	7	1.42934e-06
RSID	86	1.75605e-05
RSIE	4	8.16766e-07
RSIF	47	9.597e-06
RSIG	41	8.37185e-06
RSIH	9	1.83772e-06
RSII	1	2.04191e-07
RSIK	3	6.12574e-07
RSIL	10	2.04191e-06
RSIM	72	1.47018e-05
RSIN	711	0.00014518
RSIO	230	4.6964e-05
RSIP	2	4.08383e-07
RSIR	37	7.55508e-06
RSIS	141	2.8791e-05
RSIT	396	8.08598e-05
RSIV	11	2.24611e-06
RSIW	6	1.22515e-06
RSIX	43	8.78023e-06
RSIZ	10	2.04191e-06
RSJA	15	3.06287e-06
RSJE	4	8.16766e-07
RSJI	5	1.02096e-06
RSJL	1	2.04191e-07
RSJO	23	4.6964e-06
RSJU	15	3.06287e-06
RSKA	6	1.22515e-06
RSKE	17	3.47125e-06
RSKH	1	2.04191e-07
RSKI	52	1.0618e-05
RSKL	1	2.04191e-07
RSKN	10	2.04191e-06
RSKU	2	4.08383e-07
RSKY	6	1.22515e-06
RSLA	90	1.83772e-05
RSLE	84	1.71521e-05
RSLI	91	1.85814e-05
RSLL	2	4.08383e-07
RSLO	80	1.63353e-05
RSLS	1	2.04191e-07
RSLT	4	8.16766e-07
RSLU	7	1.42934e-06
RSLY	18	3.67545e-06
RSMA	148	3.02203e-05
RSMB	1	2.04191e-07
RSMC	1	2.04191e-07
RSME	36	7.35089e-06
RSMH	1	2.04191e-07
RSMI	102	2.08275e-05
RSMK	1	2.04191e-07
RSMM	3	6.12574e-07
RSMO	82	1.67437e-05
RSMR	32	6.53412e-06
RSMS	2	4.08383e-07
RSMU	28	5.71736e-06
RSMY	6	1.22515e-06
RSNA	18	3.67545e-06
RSNC	1	2.04191e-07
RSNE	53	1.08221e-05
RSNI	7	1.42934e-06
RSNO	117	2.38904e-05
RSNU	5	1.02096e-06
RSOA	15	3.06287e-06
RSOB	10	2.04191e-06
RSOC	66	1.34766e-05
RSOD	2	4.08383e-07
RSOE	3	6.12574e-07
RSOF	785	0.00016029
RSOG	2	4.08383e-07
RSOH	7	1.42934e-06
RSOI	24	4.90059e-06
RSOK	6	1.22515e-06
RSOL	58	1.18431e-05
RSOM	226	4.61473e-05
RSON	767	0.000156615
RSOO	11	2.24611e-06
RSOP	16	3.26706e-06
RSOQ	1	2.04191e-07
RSOR	118	2.40946e-05
RSOS	6	1.22515e-06
RSOT	39	7.96346e-06
RSOU	92	1.87856e-05
RSOV	22	4.49221e-06
RSOW	22	4.49221e-06
